aland,awater,countyfp,funcstat,geoid,geoidfq,intptlat,intptlon,mtfcc,name_x,namelsad,statefp,tractce,name_y,population,hospital,lat,lon
1595806,0,037,S,06037265301,1400000US06037265301,+34.0710687,-118.4454342,G5020,2653.01,Census Tract 2653.01,06,265301,Census Tract 2653.01; Los Angeles County; California,12987,Ronald Reagan UCLA Medical Center,34.0664551,-118.44651888286982
1813873,0,037,S,06037117202,1400000US06037117202,+34.2429089,-118.4788740,G5020,1172.02,Census Tract 1172.02,06,117202,Census Tract 1172.02; Los Angeles County; California,2818,Veterans Affairs Sepulveda Ambulatory Care Center,34.246101249999995,-118.48059833380213
2517807,0,037,S,06037106010,1400000US06037106010,+34.3253415,-118.4434033,G5020,1060.10,Census Tract 1060.10,06,106010,Census Tract 1060.10; Los Angeles County; California,4049,Olive View–UCLA Medical Center,34.32656635,-118.44873112984544
783490,38298,037,S,06037275312,1400000US06037275312,+33.9798033,-118.4332118,G5020,2753.12,Census Tract 2753.12,06,275312,Census Tract 2753.12; Los Angeles County; California,2042,Marina Del Rey Hospital,33.9821785,-118.43941524130932
2564757,0,037,S,06037137104,1400000US06037137104,+34.1737636,-118.5849481,G5020,1371.04,Census Tract 1371.04,06,137104,Census Tract 1371.04; Los Angeles County; California,2233,Kaiser Permanente Woodland Hills Medical Center,34.17116955,-118.58978475965998
2705905,0,037,S,06037109100,1400000US06037109100,+34.2771624,-118.4631600,G5020,1091,Census Tract 1091,06,109100,Census Tract 1091; Los Angeles County; California,2861,Providence Holy Cross Medical Center,34.28080275,-118.45888287512756
1491864,0,037,S,06037203300,1400000US06037203300,+34.0597594,-118.2062827,G5020,2033,Census Tract 2033,06,203300,Census Tract 2033; Los Angeles County; California,2105,Los Angeles General Medical Center,34.0594056,-118.20923757583071
1635683,23932,037,S,06037203500,1400000US06037203500,+34.0572260,-118.2185819,G5020,2035,Census Tract 2035,06,203500,Census Tract 2035; Los Angeles County; California,2831,White Memorial Medical Center,34.049682399999995,-118.21701827408774
673257,0,037,S,06037294421,1400000US06037294421,+33.7902748,-118.2975505,G5020,2944.21,Census Tract 2944.21,06,294421,Census Tract 2944.21; Los Angeles County; California,2694,Kaiser Permanente South Bay Medical Center,33.787915049999995,-118.29634977717515
422477,0,037,S,06037191302,1400000US06037191302,+34.0962277,-118.2884036,G5020,1913.02,Census Tract 1913.02,06,191302,Census Tract 1913.02; Los Angeles County; California,1825,CHA Hollywood Presbyterian Medical Center,34.096256,-118.29009001997089
422477,0,037,S,06037191302,1400000US06037191302,+34.0962277,-118.2884036,G5020,1913.02,Census Tract 1913.02,06,191302,Census Tract 1913.02; Los Angeles County; California,1825,Children's Hospital Los Angeles,34.0976912,-118.29008014420512
2338224,9988,037,S,06037134422,1400000US06037134422,+34.2024601,-118.6306683,G5020,1344.22,Census Tract 1344.22,06,134422,Census Tract 1344.22; Los Angeles County; California,5079,UCLA West Hills Medical Center,34.2027912,-118.6286046331177
221625,0,037,S,06037209106,1400000US06037209106,+34.0542615,-118.2674354,G5020,2091.06,Census Tract 2091.06,06,209106,Census Tract 2091.06; Los Angeles County; California,2101,Good Samaritan Hospital,34.0540529,-118.26525968258905
518506,14554,037,S,06037120020,1400000US06037120020,+34.2188235,-118.4548516,G5020,1200.20,Census Tract 1200.20,06,120020,Census Tract 1200.20; Los Angeles County; California,3973,Mission Community Hospital,34.22036305,-118.45647402657065
1595806,0,037,S,06037265301,1400000US06037265301,+34.0710687,-118.4454342,G5020,2653.01,Census Tract 2653.01,06,265301,Census Tract 2653.01; Los Angeles County; California,12987,Jules Stein Eye Institute,34.0649423,-118.44385115
830399,0,037,S,06037224010,1400000US06037224010,+34.0367636,-118.2658976,G5020,2240.10,Census Tract 2240.10,06,224010,Census Tract 2240.10; Los Angeles County; California,2974,USC-Eisner Family Medicine Center at California Hospital,34.0367346,-118.26510054419083
1491864,0,037,S,06037203300,1400000US06037203300,+34.0597594,-118.2062827,G5020,2033,Census Tract 2033,06,203300,Census Tract 2033; Los Angeles County; California,2105,Norris Cancer Center and Hospital,34.0614286,-118.20540445518458
572288,0,037,S,06037191201,1400000US06037191201,+34.0985766,-118.2961735,G5020,1912.01,Census Tract 1912.01,06,191201,Census Tract 1912.01; Los Angeles County; California,5722,Kaiser Permanente Los Angeles Medical Center,34.09851265,-118.2943684695432
507191,0,037,S,06037214902,1400000US06037214902,+34.0729569,-118.3800897,G5020,2149.02,Census Tract 2149.02,06,214902,Census Tract 2149.02; Los Angeles County; California,2569,Cedars-Sinai Medical Center,34.0751604,-118.38109362449856
2393820,0,037,S,06037980017,1400000US06037980017,+34.0573727,-118.4568915,G5020,9800.17,Census Tract 9800.17,06,980017,Census Tract 9800.17; Los Angeles County; California,1362,West Los Angeles Veterans Affairs Medical Center,34.0571149,-118.45944705545887
531815,0,037,S,06037609900,1400000US06037609900,+33.7410060,-118.3029320,G5020,6099,Census Tract 6099,06,609900,Census Tract 6099; Los Angeles County; California,1731,Providence Little Company of Mary Medical Center San Pedro,33.739339099999995,-118.30668535728435
1982236,16494,037,S,06037702400,1400000US06037702400,+34.0251002,-118.3843439,G5020,7024,Census Tract 7024,06,702400,Census Tract 7024; Los Angeles County; California,4758,Southern California Hospital Culver City,34.02275805,-118.39767077433963
708984,0,037,S,06037216302,1400000US06037216302,+34.0590623,-118.3575091,G5020,2163.02,Census Tract 2163.02,06,216302,Census Tract 2163.02; Los Angeles County; California,3158,Olympia Medical Center,34.05725195,-118.36029160463534
324193,0,037,S,06037190801,1400000US06037190801,+34.0943767,-118.3244586,G5020,1908.01,Census Tract 1908.01,06,190801,Census Tract 1908.01; Los Angeles County; California,3073,Southern California Hospital Hollywood,34.09665955,-118.32532039012489
830399,0,037,S,06037224010,1400000US06037224010,+34.0367636,-118.2658976,G5020,2240.10,Census Tract 2240.10,06,224010,Census Tract 2240.10; Los Angeles County; California,2974,California Hospital Medical Center,34.0378445,-118.26587355274447
261043,0,037,S,06037208502,1400000US06037208502,+34.0660490,-118.2741645,G5020,2085.02,Census Tract 2085.02,06,208502,Census Tract 2085.02; Los Angeles County; California,3801,Saint Vincent Medical Center,34.06406005,-118.27334419255328
340750,0,037,S,06037208402,1400000US06037208402,+34.0683644,-118.2660132,G5020,2084.02,Census Tract 2084.02,06,208402,Census Tract 2084.02; Los Angeles County; California,2516,Silver Lake Medical Center,34.069422599999996,-118.26360707066908
615577,0,037,S,06037197420,1400000US06037197420,+34.0832000,-118.2571856,G5020,1974.20,Census Tract 1974.20,06,197420,Census Tract 1974.20; Los Angeles County; California,3621,Gateways Hospital,34.0853994,-118.25668060969144
1491864,0,037,S,06037203300,1400000US06037203300,+34.0597594,-118.2062827,G5020,2033,Census Tract 2033,06,203300,Census Tract 2033; Los Angeles County; California,2105,Keck Hospital of USC,34.0627257,-118.20188823929675
1298022,38748,037,S,06037128910,1400000US06037128910,+34.1616765,-118.4585185,G5020,1289.10,Census Tract 1289.10,06,128910,Census Tract 1289.10; Los Angeles County; California,4528,Sherman Oaks Hospital,34.160208600000004,-118.44943351184085
3396397,2411,037,S,06037139701,1400000US06037139701,+34.1574290,-118.4954117,G5020,1397.01,Census Tract 1397.01,06,139701,Census Tract 1397.01; Los Angeles County; California,5635,Encino Hospital Medical Center,34.15736795,-118.4868709353006
907259,0,037,S,06037139401,1400000US06037139401,+34.1696955,-118.5375830,G5020,1394.01,Census Tract 1394.01,06,139401,Census Tract 1394.01; Los Angeles County; California,2431,Providence Tarzana Medical Center,34.17054745,-118.5327787945823
1107142,0,037,S,06037131400,1400000US06037131400,+34.2145917,-118.5316957,G5020,1314,Census Tract 1314,06,131400,Census Tract 1314; Los Angeles County; California,5895,Northridge Hospital Medical Center,34.21998495,-118.53387932652262
638133,0,037,S,06037127804,1400000US06037127804,+34.1974925,-118.4618228,G5020,1278.04,Census Tract 1278.04,06,127804,Census Tract 1278.04; Los Angeles County; California,4433,Valley Presbyterian Hospital,34.194862,-118.46349199702345
1065823,0,037,S,06037120400,1400000US06037120400,+34.2188821,-118.4323396,G5020,1204,Census Tract 1204,06,120400,Census Tract 1204; Los Angeles County; California,5820,Kaiser Permanente Panorama City Medical Center,34.2185135,-118.42989173001448
1997365,29714,037,S,06037121210,1400000US06037121210,+34.2418820,-118.4049441,G5020,1212.10,Census Tract 1212.10,06,121210,Census Tract 1212.10; Los Angeles County; California,3168,Pacifica Hospital of the Valley,34.2403331,-118.39647611374387
963539,12995,037,S,06037270300,1400000US06037270300,+34.0399075,-118.3708123,G5020,2703,Census Tract 2703,06,270300,Census Tract 2703; Los Angeles County; California,2560,Kaiser Permanente West Los Angeles Medical Center,34.038716300000004,-118.37480911030259
569689,0,037,S,06037232401,1400000US06037232401,+34.0001927,-118.3082233,G5020,2324.01,Census Tract 2324.01,06,232401,Census Tract 2324.01; Los Angeles County; California,3582,Unnamed,34.0034524,-118.30981617154251
614510,0,037,S,06037127805,1400000US06037127805,+34.1921963,-118.4576889,G5020,1278.05,Census Tract 1278.05,06,127805,Census Tract 1278.05; Los Angeles County; California,3514,Unnamed,34.19250115,-118.46508029569031
614510,0,037,S,06037127805,1400000US06037127805,+34.1921963,-118.4576889,G5020,1278.05,Census Tract 1278.05,06,127805,Census Tract 1278.05; Los Angeles County; California,3514,Unnamed,34.1905716,-118.46530202064645
531815,0,037,S,06037609900,1400000US06037609900,+33.7410060,-118.3029320,G5020,6099,Census Tract 6099,06,609900,Census Tract 6099; Los Angeles County; California,1731,Los Palos Convalescent Hospital,33.73998365,-118.30830016315244
2611563,8851,037,S,06037106604,1400000US06037106604,+34.3033292,-118.4745764,G5020,1066.04,Census Tract 1066.04,06,106604,Census Tract 1066.04; Los Angeles County; California,4349,Kaiser Permanente Sylmar Medical Office,34.2995079,-118.47423644062333
3757606,76092,037,S,06037980010,1400000US06037980010,+34.0786807,-118.2395140,G5020,9800.10,Census Tract 9800.10,06,980010,Census Tract 9800.10; Los Angeles County; California,143,Barlow Respiratory Hospital,34.0752339,-118.24737607125769
1595806,0,037,S,06037265301,1400000US06037265301,+34.0710687,-118.4454342,G5020,2653.01,Census Tract 2653.01,06,265301,Census Tract 2653.01; Los Angeles County; California,12987,Ronald Reagan UCLA Medical Center,34.0664553,-118.4463435
1813873,0,037,S,06037117202,1400000US06037117202,+34.2429089,-118.4788740,G5020,1172.02,Census Tract 1172.02,06,117202,Census Tract 1172.02; Los Angeles County; California,2818,Veterans Affairs Sepulveda Ambulatory Care Center,34.2465035,-118.4805894
2517807,0,037,S,06037106010,1400000US06037106010,+34.3253415,-118.4434033,G5020,1060.10,Census Tract 1060.10,06,106010,Census Tract 1060.10; Los Angeles County; California,4049,Olive View–UCLA Medical Center,34.3265743,-118.4485166
783490,38298,037,S,06037275312,1400000US06037275312,+33.9798033,-118.4332118,G5020,2753.12,Census Tract 2753.12,06,275312,Census Tract 2753.12; Los Angeles County; California,2042,Marina Del Rey Hospital,33.9820552,-118.439447
2564757,0,037,S,06037137104,1400000US06037137104,+34.1737636,-118.5849481,G5020,1371.04,Census Tract 1371.04,06,137104,Census Tract 1371.04; Los Angeles County; California,2233,Kaiser Permanente Woodland Hills Medical Center,34.1709273,-118.5897904
2705905,0,037,S,06037109100,1400000US06037109100,+34.2771624,-118.4631600,G5020,1091,Census Tract 1091,06,109100,Census Tract 1091; Los Angeles County; California,2861,Providence Holy Cross Medical Center,34.2804837,-118.4595235
1491864,0,037,S,06037203300,1400000US06037203300,+34.0597594,-118.2062827,G5020,2033,Census Tract 2033,06,203300,Census Tract 2033; Los Angeles County; California,2105,Los Angeles General Medical Center,34.0593762,-118.2096671
1635683,23932,037,S,06037203500,1400000US06037203500,+34.0572260,-118.2185819,G5020,2035,Census Tract 2035,06,203500,Census Tract 2035; Los Angeles County; California,2831,White Memorial Medical Center,34.0496818,-118.2172401
673257,0,037,S,06037294421,1400000US06037294421,+33.7902748,-118.2975505,G5020,2944.21,Census Tract 2944.21,06,294421,Census Tract 2944.21; Los Angeles County; California,2694,Kaiser Permanente South Bay Medical Center,33.7886602,-118.294756
422477,0,037,S,06037191302,1400000US06037191302,+34.0962277,-118.2884036,G5020,1913.02,Census Tract 1913.02,06,191302,Census Tract 1913.02; Los Angeles County; California,1825,CHA Hollywood Presbyterian Medical Center,34.0963169,-118.2900905
422477,0,037,S,06037191302,1400000US06037191302,+34.0962277,-118.2884036,G5020,1913.02,Census Tract 1913.02,06,191302,Census Tract 1913.02; Los Angeles County; California,1825,Children's Hospital Los Angeles,34.0973659,-118.2900813
4738407,0,037,S,06037103202,1400000US06037103202,+34.2749357,-118.3434996,G5020,1032.02,Census Tract 1032.02,06,103202,Census Tract 1032.02; Los Angeles County; California,1945,Lakeview Terrace Sanitarium,34.274213,-118.3365343
2338224,9988,037,S,06037134422,1400000US06037134422,+34.2024601,-118.6306683,G5020,1344.22,Census Tract 1344.22,06,134422,Census Tract 1344.22; Los Angeles County; California,5079,UCLA West Hills Medical Center,34.2026646,-118.6289125
221625,0,037,S,06037209106,1400000US06037209106,+34.0542615,-118.2674354,G5020,2091.06,Census Tract 2091.06,06,209106,Census Tract 2091.06; Los Angeles County; California,2101,Good Samaritan Hospital,34.0541171,-118.2653682
518506,14554,037,S,06037120020,1400000US06037120020,+34.2188235,-118.4548516,G5020,1200.20,Census Tract 1200.20,06,120020,Census Tract 1200.20; Los Angeles County; California,3973,Mission Community Hospital,34.2205635,-118.4565609
1595806,0,037,S,06037265301,1400000US06037265301,+34.0710687,-118.4454342,G5020,2653.01,Census Tract 2653.01,06,265301,Census Tract 2653.01; Los Angeles County; California,12987,Jules Stein Eye Institute,34.0649633,-118.4438518
830399,0,037,S,06037224010,1400000US06037224010,+34.0367636,-118.2658976,G5020,2240.10,Census Tract 2240.10,06,224010,Census Tract 2240.10; Los Angeles County; California,2974,USC-Eisner Family Medicine Center at California Hospital,34.0367369,-118.2651082
1491864,0,037,S,06037203300,1400000US06037203300,+34.0597594,-118.2062827,G5020,2033,Census Tract 2033,06,203300,Census Tract 2033; Los Angeles County; California,2105,Norris Cancer Center and Hospital,34.061431,-118.2051215
572288,0,037,S,06037191201,1400000US06037191201,+34.0985766,-118.2961735,G5020,1912.01,Census Tract 1912.01,06,191201,Census Tract 1912.01; Los Angeles County; California,5722,Kaiser Permanente Los Angeles Medical Center,34.098594,-118.2950943
507191,0,037,S,06037214902,1400000US06037214902,+34.0729569,-118.3800897,G5020,2149.02,Census Tract 2149.02,06,214902,Census Tract 2149.02; Los Angeles County; California,2569,Cedars-Sinai Medical Center,34.0752152,-118.3806962
2393820,0,037,S,06037980017,1400000US06037980017,+34.0573727,-118.4568915,G5020,9800.17,Census Tract 9800.17,06,980017,Census Tract 9800.17; Los Angeles County; California,1362,West Los Angeles Veterans Affairs Medical Center,34.0570501,-118.4585757
531815,0,037,S,06037609900,1400000US06037609900,+33.7410060,-118.3029320,G5020,6099,Census Tract 6099,06,609900,Census Tract 6099; Los Angeles County; California,1731,Providence Little Company of Mary Medical Center San Pedro,33.7393363,-118.3054872
1982236,16494,037,S,06037702400,1400000US06037702400,+34.0251002,-118.3843439,G5020,7024,Census Tract 7024,06,702400,Census Tract 7024; Los Angeles County; California,4758,Southern California Hospital Culver City,34.0227443,-118.3976512
708984,0,037,S,06037216302,1400000US06037216302,+34.0590623,-118.3575091,G5020,2163.02,Census Tract 2163.02,06,216302,Census Tract 2163.02; Los Angeles County; California,3158,Olympia Medical Center,34.0573535,-118.3606191
324193,0,037,S,06037190801,1400000US06037190801,+34.0943767,-118.3244586,G5020,1908.01,Census Tract 1908.01,06,190801,Census Tract 1908.01; Los Angeles County; California,3073,Southern California Hospital Hollywood,34.0966428,-118.3253222
830399,0,037,S,06037224010,1400000US06037224010,+34.0367636,-118.2658976,G5020,2240.10,Census Tract 2240.10,06,224010,Census Tract 2240.10; Los Angeles County; California,2974,California Hospital Medical Center,34.0376933,-118.2659876
261043,0,037,S,06037208502,1400000US06037208502,+34.0660490,-118.2741645,G5020,2085.02,Census Tract 2085.02,06,208502,Census Tract 2085.02; Los Angeles County; California,3801,Saint Vincent Medical Center,34.0640789,-118.2734281
340750,0,037,S,06037208402,1400000US06037208402,+34.0683644,-118.2660132,G5020,2084.02,Census Tract 2084.02,06,208402,Census Tract 2084.02; Los Angeles County; California,2516,Silver Lake Medical Center,34.0695724,-118.2636209
615577,0,037,S,06037197420,1400000US06037197420,+34.0832000,-118.2571856,G5020,1974.20,Census Tract 1974.20,06,197420,Census Tract 1974.20; Los Angeles County; California,3621,Gateways Hospital,34.0852797,-118.2567741
1491864,0,037,S,06037203300,1400000US06037203300,+34.0597594,-118.2062827,G5020,2033,Census Tract 2033,06,203300,Census Tract 2033; Los Angeles County; California,2105,Keck Hospital of USC,34.0622206,-118.2019552
1298022,38748,037,S,06037128910,1400000US06037128910,+34.1616765,-118.4585185,G5020,1289.10,Census Tract 1289.10,06,128910,Census Tract 1289.10; Los Angeles County; California,4528,Sherman Oaks Hospital,34.1603308,-118.4494467
3396397,2411,037,S,06037139701,1400000US06037139701,+34.1574290,-118.4954117,G5020,1397.01,Census Tract 1397.01,06,139701,Census Tract 1397.01; Los Angeles County; California,5635,Encino Hospital Medical Center,34.1574993,-118.4868745
907259,0,037,S,06037139401,1400000US06037139401,+34.1696955,-118.5375830,G5020,1394.01,Census Tract 1394.01,06,139401,Census Tract 1394.01; Los Angeles County; California,2431,Providence Tarzana Medical Center,34.1708894,-118.5328659
1107142,0,037,S,06037131400,1400000US06037131400,+34.2145917,-118.5316957,G5020,1314,Census Tract 1314,06,131400,Census Tract 1314; Los Angeles County; California,5895,Northridge Hospital Medical Center,34.2199668,-118.5338775
638133,0,037,S,06037127804,1400000US06037127804,+34.1974925,-118.4618228,G5020,1278.04,Census Tract 1278.04,06,127804,Census Tract 1278.04; Los Angeles County; California,4433,Valley Presbyterian Hospital,34.194853,-118.463974
1065823,0,037,S,06037120400,1400000US06037120400,+34.2188821,-118.4323396,G5020,1204,Census Tract 1204,06,120400,Census Tract 1204; Los Angeles County; California,5820,Kaiser Permanente Panorama City Medical Center,34.2184926,-118.4307025
1997365,29714,037,S,06037121210,1400000US06037121210,+34.2418820,-118.4049441,G5020,1212.10,Census Tract 1212.10,06,121210,Census Tract 1212.10; Los Angeles County; California,3168,Pacifica Hospital of the Valley,34.2401984,-118.3964691
963539,12995,037,S,06037270300,1400000US06037270300,+34.0399075,-118.3708123,G5020,2703,Census Tract 2703,06,270300,Census Tract 2703; Los Angeles County; California,2560,Kaiser Permanente West Los Angeles Medical Center,34.0387124,-118.3747968
569689,0,037,S,06037232401,1400000US06037232401,+34.0001927,-118.3082233,G5020,2324.01,Census Tract 2324.01,06,232401,Census Tract 2324.01; Los Angeles County; California,3582,Unnamed,34.0034534,-118.3098161
614510,0,037,S,06037127805,1400000US06037127805,+34.1921963,-118.4576889,G5020,1278.05,Census Tract 1278.05,06,127805,Census Tract 1278.05; Los Angeles County; California,3514,Unnamed,34.1925696,-118.4650798
614510,0,037,S,06037127805,1400000US06037127805,+34.1921963,-118.4576889,G5020,1278.05,Census Tract 1278.05,06,127805,Census Tract 1278.05; Los Angeles County; California,3514,Unnamed,34.1905759,-118.4653028
531815,0,037,S,06037609900,1400000US06037609900,+33.7410060,-118.3029320,G5020,6099,Census Tract 6099,06,609900,Census Tract 6099; Los Angeles County; California,1731,Los Palos Convalescent Hospital,33.7400082,-118.3081275
2611563,8851,037,S,06037106604,1400000US06037106604,+34.3033292,-118.4745764,G5020,1066.04,Census Tract 1066.04,06,106604,Census Tract 1066.04; Los Angeles County; California,4349,Kaiser Permanente Sylmar Medical Office,34.2995024,-118.4742859
3757606,76092,037,S,06037980010,1400000US06037980010,+34.0786807,-118.2395140,G5020,9800.10,Census Tract 9800.10,06,980010,Census Tract 9800.10; Los Angeles County; California,143,Barlow Respiratory Hospital,34.0753467,-118.2474945
1595806,0,037,S,06037265301,1400000US06037265301,+34.0710687,-118.4454342,G5020,2653.01,Census Tract 2653.01,06,265301,Census Tract 2653.01; Los Angeles County; California,12987,Mattel Children's Hospital,34.0663274,-118.4471116
1595806,0,037,S,06037265301,1400000US06037265301,+34.0710687,-118.4454342,G5020,2653.01,Census Tract 2653.01,06,265301,Census Tract 2653.01; Los Angeles County; California,12987,Resnick Neuropsychiatric Hospital,34.0661034,-118.4465012
1432707,0,037,S,06037108204,1400000US06037108204,+34.2809054,-118.5667040,G5020,1082.04,Census Tract 1082.04,06,108204,Census Tract 1082.04; Los Angeles County; California,1782,Nu Vela Esthetica,34.2751983,-118.561841
1595806,0,037,S,06037265301,1400000US06037265301,+34.0710687,-118.4454342,G5020,2653.01,Census Tract 2653.01,06,265301,Census Tract 2653.01; Los Angeles County; California,12987,Neurological Rehabilitation & Research Unit,34.065767,-118.4442777
337041,0,037,S,06037228320,1400000US06037228320,+34.0078219,-118.2636360,G5020,2283.20,Census Tract 2283.20,06,228320,Census Tract 2283.20; Los Angeles County; California,3420,Kedren Community Health Center,34.0073173,-118.2661911
2564757,0,037,S,06037137104,1400000US06037137104,+34.1737636,-118.5849481,G5020,1371.04,Census Tract 1371.04,06,137104,Census Tract 1371.04; Los Angeles County; California,2233,Unnamed,34.1707705,-118.5895399
3063535,0,037,S,06037262302,1400000US06037262302,+34.0751234,-118.4768411,G5020,2623.02,Census Tract 2623.02,06,262302,Census Tract 2623.02; Los Angeles County; California,2940,Covid Testing (PCR 30 mins),34.0723695,-118.4682968
1119638,0,037,S,06037267901,1400000US06037267901,+34.0564560,-118.4137158,G5020,2679.01,Census Tract 2679.01,06,267901,Census Tract 2679.01; Los Angeles County; California,3106,California Rehabilitation Institute,34.0591305,-118.4117451
135445,0,037,S,06037206301,1400000US06037206301,+34.0436632,-118.2476235,G5020,2063.01,Census Tract 2063.01,06,206301,Census Tract 2063.01; Los Angeles County; California,1991,Joshua House Health Center,34.0421489,-118.2485451
1275622,0,037,S,06037239202,1400000US06037239202,+33.9856782,-118.2649765,G5020,2392.02,Census Tract 2392.02,06,239202,Census Tract 2392.02; Los Angeles County; California,5385,Hubert H. Humphrey Comprehensive Health Center,33.9886634,-118.273426
2517807,0,037,S,06037106010,1400000US06037106010,+34.3253415,-118.4434033,G5020,1060.10,Census Tract 1060.10,06,106010,Census Tract 1060.10; Los Angeles County; California,4049,Olive House Crisis Residential,34.3274884,-118.4444286
2517807,0,037,S,06037106010,1400000US06037106010,+34.3253415,-118.4434033,G5020,1060.10,Census Tract 1060.10,06,106010,Census Tract 1060.10; Los Angeles County; California,4049,STARS Crisis Residential,34.3279907,-118.4442932
681877,0,037,S,06037128601,1400000US06037128601,+34.1784585,-118.4410822,G5020,1286.01,Census Tract 1286.01,06,128601,Census Tract 1286.01; Los Angeles County; California,4842,Van Nuys Behavioral Health Hospital,34.1769007,-118.4474908
701770,0,037,S,06037197700,1400000US06037197700,+34.0685435,-118.2457754,G5020,1977,Census Tract 1977,06,197700,Census Tract 1977; Los Angeles County; California,4780,Kaiser Foundation Hospital Mental Health Center,34.0668973,-118.2434019
338289,0,037,S,06037139302,1400000US06037139302,+34.1767230,-118.5383655,G5020,1393.02,Census Tract 1393.02,06,139302,Census Tract 1393.02; Los Angeles County; California,5001,Tarzana Treatment Center,34.1794458,-118.5398562
3080184,0,037,S,06037137402,1400000US06037137402,+34.1554636,-118.6249424,G5020,1374.02,Census Tract 1374.02,06,137402,Census Tract 1374.02; Los Angeles County; California,5905,Motion Picture And Television Hospital,34.1579783,-118.6366359
691205,0,037,S,06037141305,1400000US06037141305,+34.1563069,-118.4629615,G5020,1413.05,Census Tract 1413.05,06,141305,Census Tract 1413.05; Los Angeles County; California,2913,Seeking Integrity,34.15277,-118.4583982
